sender, sequence, rssi
192.168.4.3, 624, -74
192.168.4.3, 656, -73
192.168.4.3, 672, -73
192.168.4.3, 688, -77
192.168.4.3, 704, -75
192.168.4.3, 752, -67
192.168.4.3, 784, -68
192.168.4.3, 800, -70
192.168.4.3, 816, -70
192.168.4.3, 848, -68
192.168.4.3, 864, -65
192.168.4.3, 880, -61
192.168.4.3, 944, -58
192.168.4.3, 976, -62
192.168.4.3, 992, -61
192.168.4.3, 1024, -62
192.168.4.3, 1056, -64
192.168.4.3, 1088, -80
192.168.4.3, 1104, -77
192.168.4.3, 1232, -78
192.168.4.3, 1280, -87
192.168.4.3, 1344, -77
192.168.4.3, 1600, -87
192.168.4.3, 1632, -77
192.168.4.3, 1680, -68
192.168.4.3, 1696, -61
192.168.4.3, 1760, -68
192.168.4.3, 1776, -67
192.168.4.3, 1808, -66
192.168.4.3, 1824, -65
192.168.4.3, 1840, -62
192.168.4.3, 1856, -64
192.168.4.3, 1872, -64
192.168.4.3, 1888, -63
192.168.4.3, 1904, -64
192.168.4.3, 1920, -64
192.168.4.3, 1936, -60
192.168.4.3, 1952, -62
192.168.4.3, 1968, -59
192.168.4.3, 1984, -62
192.168.4.3, 2000, -62
192.168.4.3, 2032, -55
192.168.4.3, 2048, -57
192.168.4.3, 2064, -59
192.168.4.3, 2080, -88
192.168.4.3, 2096, -55
192.168.4.3, 2112, -60
192.168.4.3, 2128, -61
192.168.4.3, 2144, -59
192.168.4.3, 2160, -60
192.168.4.3, 2176, -54
192.168.4.3, 2192, -58
192.168.4.3, 2240, -53
192.168.4.3, 2272, -65
192.168.4.3, 2304, -72
192.168.4.3, 2320, -75
192.168.4.3, 2336, -76
192.168.4.3, 2352, -71
192.168.4.3, 2368, -70
192.168.4.3, 2448, -93
192.168.4.3, 2512, -88
192.168.4.3, 2528, -89
192.168.4.3, 2592, -76
192.168.4.3, 2672, -84
192.168.4.3, 2688, -88
192.168.4.3, 2800, -80
192.168.4.3, 2848, -84
192.168.4.3, 2992, -82
192.168.4.3, 3008, -70
192.168.4.3, 3040, -65
192.168.4.3, 3056, -59
192.168.4.3, 3072, -56
192.168.4.3, 3088, -57
192.168.4.3, 3136, -57
192.168.4.3, 3152, -77
192.168.4.3, 3168, -56
192.168.4.3, 3200, -57
192.168.4.3, 3216, -62
192.168.4.3, 3232, -65
192.168.4.3, 3248, -63
192.168.4.3, 3264, -59
192.168.4.3, 3280, -60
192.168.4.3, 3296, -57
192.168.4.3, 3328, -58
192.168.4.3, 3360, -60
192.168.4.3, 3376, -59
192.168.4.3, 3392, -58
192.168.4.3, 3408, -54
192.168.4.3, 3456, -56
192.168.4.3, 3472, -57
192.168.4.3, 3488, -60
192.168.4.3, 3504, -60
192.168.4.3, 3520, -62
192.168.4.3, 3536, -60
192.168.4.3, 3552, -61
192.168.4.3, 3568, -61
192.168.4.3, 3584, -67
192.168.4.3, 3600, -69
192.168.4.3, 3632, -60
192.168.4.3, 3648, -57
192.168.4.3, 3664, -59
192.168.4.3, 3680, -62
192.168.4.3, 3712, -64
192.168.4.3, 3728, -69
192.168.4.3, 3744, -63
192.168.4.3, 3760, -59
192.168.4.3, 3792, -59
192.168.4.3, 3872, -60
192.168.4.3, 3888, -59
192.168.4.3, 3904, -59
192.168.4.3, 3952, -60
192.168.4.3, 3968, -61
192.168.4.3, 3984, -59
192.168.4.3, 4000, -62
192.168.4.3, 4016, -67
192.168.4.3, 4032, -68
192.168.4.3, 4064, -69
192.168.4.3, 4096, -69
192.168.4.3, 4128, -71
192.168.4.3, 4160, -63
192.168.4.3, 4192, -63
192.168.4.3, 4208, -73
192.168.4.3, 4240, -75
192.168.4.3, 4256, -69
192.168.4.3, 4272, -83
192.168.4.3, 4288, -67
192.168.4.3, 4304, -63
192.168.4.3, 4320, -72
192.168.4.3, 4336, -71
192.168.4.3, 4352, -72
192.168.4.3, 4368, -71
192.168.4.3, 4384, -68
192.168.4.3, 4400, -66
192.168.4.3, 4416, -62
192.168.4.3, 4448, -87
192.168.4.3, 4464, -70
192.168.4.3, 4480, -66
192.168.4.3, 4496, -61
192.168.4.3, 4512, -61
192.168.4.3, 4560, -56
192.168.4.3, 4608, -65
192.168.4.3, 4624, -61
192.168.4.3, 4672, -58
192.168.4.3, 4704, -51
192.168.4.3, 4752, -59
192.168.4.3, 4800, -55
192.168.4.3, 4848, -54
192.168.4.3, 4864, -56
192.168.4.3, 4880, -55
192.168.4.3, 4896, -56
192.168.4.3, 4944, -57
192.168.4.3, 4960, -84
192.168.4.3, 4976, -59
192.168.4.3, 5056, -59
192.168.4.3, 5072, -53
192.168.4.3, 5104, -55
192.168.4.3, 5120, -53
192.168.4.3, 5152, -55
192.168.4.3, 5200, -67
192.168.4.3, 5216, -69
192.168.4.3, 5232, -66
192.168.4.3, 5248, -70
192.168.4.3, 5264, -60
192.168.4.3, 5280, -63
192.168.4.3, 5296, -63
192.168.4.3, 5312, -68
192.168.4.3, 5328, -63
192.168.4.3, 5360, -68
192.168.4.3, 5376, -71
192.168.4.3, 5392, -63
192.168.4.3, 5408, -64
192.168.4.3, 5440, -61
192.168.4.3, 5456, -62
192.168.4.3, 5472, -63
192.168.4.3, 5504, -70
192.168.4.3, 5536, -66
192.168.4.3, 5552, -67
192.168.4.3, 5568, -66
192.168.4.3, 5584, -66
192.168.4.3, 5600, -63
192.168.4.3, 5632, -64
192.168.4.3, 5648, -66
192.168.4.3, 5696, -66
192.168.4.3, 5712, -64
192.168.4.3, 5728, -62
192.168.4.3, 5744, -63
192.168.4.3, 5760, -61
192.168.4.3, 5792, -59
192.168.4.3, 5808, -64
192.168.4.3, 5856, -70
192.168.4.3, 5872, -66
192.168.4.3, 5888, -61
192.168.4.3, 5904, -63
192.168.4.3, 5920, -60
192.168.4.3, 5952, -57
192.168.4.3, 5968, -57
192.168.4.3, 6000, -57
192.168.4.3, 6048, -57
192.168.4.3, 6064, -59
192.168.4.3, 6080, -62
192.168.4.3, 6112, -52
192.168.4.3, 6176, -53
192.168.4.3, 6208, -52
192.168.4.3, 6224, -54
192.168.4.3, 6240, -54
192.168.4.3, 6256, -53
192.168.4.3, 6272, -54
192.168.4.3, 6288, -51
192.168.4.3, 6304, -76
192.168.4.3, 6320, -52
192.168.4.3, 6368, -65
192.168.4.3, 6384, -60
192.168.4.3, 6400, -66
192.168.4.3, 6464, -65
192.168.4.3, 6496, -73
192.168.4.3, 6544, -74
192.168.4.3, 6576, -73
192.168.4.3, 6608, -70
192.168.4.3, 6624, -66
192.168.4.3, 6640, -68
192.168.4.3, 6656, -87
192.168.4.3, 6688, -74
192.168.4.3, 6736, -75
192.168.4.3, 6784, -78
192.168.4.3, 6800, -74
192.168.4.3, 6832, -78
192.168.4.3, 6896, -71
192.168.4.3, 7008, -73
192.168.4.3, 7024, -74
192.168.4.3, 7040, -85
192.168.4.3, 7056, -70
192.168.4.3, 7072, -69
192.168.4.3, 7104, -60
192.168.4.3, 7120, -61
192.168.4.3, 7136, -68
192.168.4.3, 7152, -59
192.168.4.3, 7168, -59
192.168.4.3, 7184, -59
192.168.4.3, 7200, -59
192.168.4.3, 4294967232, 1
192.168.4.7, 47536, -61
192.168.4.7, 47552, -73
192.168.4.7, 47568, -73
192.168.4.7, 47584, -69
192.168.4.7, 47632, -62
192.168.4.7, 47664, -87
192.168.4.7, 47696, -54
192.168.4.7, 47744, -55
192.168.4.7, 47792, -54
192.168.4.7, 47808, -61
192.168.4.7, 47824, -60
192.168.4.7, 47856, -67
192.168.4.7, 47888, -57
192.168.4.7, 47936, -52
192.168.4.7, 47952, -57
192.168.4.7, 48000, -78
192.168.4.7, 48032, -73
192.168.4.7, 48064, -71
192.168.4.7, 48080, -70
192.168.4.7, 48128, -67
192.168.4.7, 48160, -60
192.168.4.7, 48192, -70
192.168.4.7, 48208, -71
192.168.4.7, 48224, -66
192.168.4.7, 48240, -71
192.168.4.7, 48288, -65
192.168.4.7, 48304, -71
192.168.4.7, 48336, -71
192.168.4.7, 48352, -72
192.168.4.7, 48416, -73
192.168.4.7, 48448, -75
192.168.4.7, 48480, -73
192.168.4.7, 48576, -86
192.168.4.7, 48624, -80
192.168.4.7, 48640, -70
192.168.4.7, 48656, -70
192.168.4.7, 48816, -71
192.168.4.7, 48896, -74
192.168.4.7, 48912, -70
192.168.4.7, 48960, -72
192.168.4.7, 49008, -71
192.168.4.7, 49024, -72
192.168.4.7, 49056, -73
192.168.4.7, 49120, -72
192.168.4.7, 49136, -75
192.168.4.7, 49168, -84
192.168.4.7, 49184, -74
192.168.4.7, 49200, -74
192.168.4.7, 49216, -83
192.168.4.7, 49232, -74
192.168.4.7, 49248, -69
192.168.4.7, 49264, -69
192.168.4.7, 49296, -69
192.168.4.7, 49312, -72
192.168.4.7, 49360, -74
192.168.4.7, 49376, -70
192.168.4.7, 49392, -69
192.168.4.7, 49408, -73
192.168.4.7, 49472, -77
192.168.4.7, 49504, -69
192.168.4.7, 49520, -69
192.168.4.7, 49536, -73
192.168.4.7, 49616, -73
192.168.4.7, 49648, -70
192.168.4.7, 49664, -73
192.168.4.7, 49696, -72
192.168.4.7, 49744, -74
192.168.4.7, 49760, -73
192.168.4.7, 49776, -73
192.168.4.7, 49792, -73
192.168.4.7, 49840, -74
192.168.4.7, 49856, -70
192.168.4.7, 49872, -69
192.168.4.7, 49888, -70
192.168.4.7, 49920, -80
192.168.4.7, 49968, -74
192.168.4.7, 49984, -74
192.168.4.7, 50016, -73
192.168.4.7, 50032, -69
192.168.4.7, 50064, -73
192.168.4.7, 50112, -76
192.168.4.7, 50160, -75
192.168.4.7, 50176, -75
192.168.4.7, 50208, -81
192.168.4.7, 50224, -71
192.168.4.7, 50288, -72
192.168.4.7, 50368, -75
192.168.4.7, 50400, -75
192.168.4.7, 50416, -75
192.168.4.7, 50432, -72
192.168.4.7, 50448, -74
192.168.4.7, 50480, -59
192.168.4.7, 50496, -62
192.168.4.7, 50560, -61
192.168.4.7, 50576, -59
192.168.4.7, 50608, -60
192.168.4.7, 50688, -62
192.168.4.7, 50720, -62
192.168.4.7, 50736, -61
192.168.4.7, 50768, -84
192.168.4.7, 50784, -75
192.168.4.7, 50800, -77
192.168.4.7, 50832, -86
192.168.4.7, 50848, -82
192.168.4.7, 50896, -75
192.168.4.7, 50928, -78
192.168.4.7, 50944, -76
192.168.4.7, 50992, -73
192.168.4.7, 51008, -73
192.168.4.7, 51024, -77
192.168.4.7, 51056, -75
192.168.4.7, 51120, -75
192.168.4.7, 51136, -74
192.168.4.7, 51152, -73
192.168.4.7, 51168, -75
192.168.4.7, 51184, -73
192.168.4.7, 51200, -74
192.168.4.7, 51216, -77
192.168.4.7, 51280, -78
192.168.4.7, 51360, -88
192.168.4.7, 51376, -75
192.168.4.7, 51392, -73
192.168.4.7, 51408, -73
192.168.4.7, 51424, -84
192.168.4.7, 51456, -75
192.168.4.7, 51488, -75
192.168.4.7, 51536, -68
192.168.4.7, 51552, -71
192.168.4.7, 51600, -70
192.168.4.7, 51632, -72
192.168.4.7, 51648, -71
192.168.4.7, 51664, -71
192.168.4.7, 51696, -83
192.168.4.7, 51712, -73
192.168.4.7, 51728, -69
192.168.4.7, 51760, -69
192.168.4.7, 51792, -72
192.168.4.7, 51824, -74
192.168.4.7, 51888, -70
192.168.4.7, 51904, -71
192.168.4.7, 51936, -69
192.168.4.7, 51952, -73
192.168.4.7, 52000, -73
192.168.4.7, 52064, -73
192.168.4.7, 52080, -70
192.168.4.7, 52112, -72
192.168.4.7, 52128, -71
192.168.4.7, 52160, -84
192.168.4.7, 52224, -70
192.168.4.7, 52240, -72
192.168.4.7, 52256, -70
192.168.4.7, 52272, -70
192.168.4.7, 52288, -70
192.168.4.7, 52320, -74
192.168.4.7, 52336, -68
192.168.4.7, 52352, -70
192.168.4.7, 52368, -73
192.168.4.7, 52400, -72
192.168.4.7, 52416, -84
192.168.4.7, 52464, -83
192.168.4.7, 52480, -74
192.168.4.7, 52496, -70
192.168.4.7, 52512, -72
192.168.4.7, 52528, -71
192.168.4.7, 52544, -72
192.168.4.7, 52560, -79
192.168.4.7, 52576, -75
192.168.4.7, 52608, -72
192.168.4.7, 52624, -73
192.168.4.7, 52656, -72
192.168.4.7, 52672, -71
192.168.4.7, 52688, -70
192.168.4.7, 52720, -71
192.168.4.7, 52736, -71
192.168.4.7, 52768, -76
192.168.4.7, 52816, -73
192.168.4.7, 52864, -73
192.168.4.7, 52880, -72
192.168.4.7, 52896, -70
192.168.4.7, 52912, -81
192.168.4.7, 52928, -71
192.168.4.7, 52976, -71
192.168.4.7, 52992, -72
192.168.4.7, 53024, -70
192.168.4.7, 53040, -73
192.168.4.7, 53184, -74
192.168.4.7, 53216, -83
192.168.4.7, 53232, -70
192.168.4.7, 53264, -85
192.168.4.7, 53312, -75
192.168.4.7, 53344, -71
192.168.4.7, 53360, -73
192.168.4.7, 53392, -75
192.168.4.7, 53408, -73
192.168.4.7, 53504, -72
192.168.4.7, 53536, -69
192.168.4.7, 53648, -85
192.168.4.7, 53712, -73
192.168.4.7, 53776, -72
192.168.4.7, 53808, -74
192.168.4.7, 53856, -71
192.168.4.7, 53872, -70
192.168.4.7, 53904, -70
192.168.4.7, 53920, -70
192.168.4.7, 53936, -73
192.168.4.7, 53952, -71
192.168.4.7, 53984, -82
192.168.4.7, 54000, -70
192.168.4.7, 54048, -81
192.168.4.7, 54064, -74
192.168.4.7, 54080, -73
192.168.4.7, 54112, -71
192.168.4.7, 54160, -71
192.168.4.7, 54224, -79
192.168.4.7, 54240, -74
192.168.4.7, 54272, -74
192.168.4.7, 54288, -72
192.168.4.7, 54304, -73
192.168.4.7, 54320, -73
192.168.4.7, 54368, -70
192.168.4.7, 54384, -71
192.168.4.7, 54416, -72
192.168.4.7, 54448, -70
192.168.4.7, 54464, -73
192.168.4.7, 54544, -73
192.168.4.7, 54576, -73
192.168.4.7, 54592, -75
192.168.4.7, 54640, -81
192.168.4.7, 54688, -76
192.168.4.7, 54736, -74
192.168.4.7, 54752, -73
192.168.4.7, 54784, -74
192.168.4.7, 54864, -68
192.168.4.7, 54912, -77
192.168.4.7, 54960, -69
192.168.4.7, 54976, -67
192.168.4.7, 55008, -85
192.168.4.7, 55040, -72
192.168.4.7, 55072, -73
192.168.4.7, 55088, -72
192.168.4.7, 55120, -74
192.168.4.7, 55152, -66
192.168.4.7, 55168, -67
192.168.4.7, 55200, -68
192.168.4.7, 55232, -68
192.168.4.7, 55280, -74
192.168.4.7, 55312, -77
192.168.4.7, 55344, -72
192.168.4.7, 55424, -77
192.168.4.7, 55472, -78
192.168.4.7, 55568, -76
192.168.4.7, 55648, -66
192.168.4.7, 55664, -64
192.168.4.7, 55696, -78
192.168.4.7, 55712, -68
192.168.4.7, 55728, -70
192.168.4.7, 55760, -78
192.168.4.7, 55776, -68
192.168.4.7, 55824, -73
192.168.4.7, 55840, -73
192.168.4.7, 55856, -73
192.168.4.7, 55872, -70
192.168.4.7, 55920, -60
192.168.4.7, 55968, -61
192.168.4.7, 55984, -60
192.168.4.7, 56016, -69
192.168.4.7, 56032, -70
192.168.4.7, 56080, -69
192.168.4.7, 56096, -69
192.168.4.7, 56128, -79
192.168.4.7, 56160, -68
192.168.4.7, 56176, -67
192.168.4.7, 56192, -69
192.168.4.7, 56208, -69
192.168.4.7, 56224, -70
192.168.4.7, 56240, -70
192.168.4.7, 56256, -78
192.168.4.7, 56272, -68
192.168.4.7, 56288, -71
192.168.4.7, 56304, -69
192.168.4.7, 56320, -75
192.168.4.7, 56368, -71
192.168.4.7, 56400, -70
192.168.4.7, 56496, -72
192.168.4.7, 56528, -71
192.168.4.7, 56544, -69
192.168.4.7, 56560, -69
192.168.4.7, 56592, -70
192.168.4.7, 56656, -70
192.168.4.7, 56704, -70
192.168.4.7, 56720, -70
192.168.4.7, 56784, -72
192.168.4.7, 56800, -74
192.168.4.7, 56832, -73
192.168.4.7, 56880, -74
192.168.4.7, 56896, -74
192.168.4.7, 56928, -75
192.168.4.7, 56944, -68
192.168.4.7, 57008, -68
192.168.4.7, 57104, -77
192.168.4.7, 57120, -76
192.168.4.7, 57168, -74
192.168.4.7, 57264, -75
192.168.4.7, 57296, -75
192.168.4.7, 57376, -74
192.168.4.7, 57440, -73
192.168.4.7, 57472, -76
192.168.4.7, 57616, -70
192.168.4.7, 57632, -75
192.168.4.7, 57648, -70
192.168.4.7, 57696, -71
192.168.4.7, 57808, -62
192.168.4.7, 57888, -64
192.168.4.7, 57968, -64
192.168.4.7, 58016, -63
192.168.4.7, 58032, -65
192.168.4.7, 58048, -63
192.168.4.7, 58080, -73
192.168.4.7, 58112, -71
192.168.4.7, 58160, -73
192.168.4.7, 58224, -59
192.168.4.7, 58256, -60
192.168.4.7, 58288, -54
192.168.4.7, 58336, -53
192.168.4.7, 58416, -57
192.168.4.7, 58448, -57
192.168.4.7, 58480, -57
192.168.4.7, 58528, -54
192.168.4.7, 58608, -60
192.168.4.7, 58640, -61
192.168.4.7, 58656, -63
192.168.4.7, 58672, -70
192.168.4.7, 58688, -55
192.168.4.7, 58768, -65
192.168.4.7, 58784, -59
192.168.4.7, 58816, -58
192.168.4.7, 58848, -55
192.168.4.7, 58864, -55
192.168.4.7, 58880, -54
192.168.4.7, 58944, -57
192.168.4.7, 58976, -63
192.168.4.7, 58992, -69
192.168.4.7, 59008, -73
192.168.4.7, 59040, -66
192.168.4.7, 59056, -67
192.168.4.7, 59072, -61
192.168.4.7, 59104, -68
192.168.4.7, 59120, -71
192.168.4.7, 59168, -75
192.168.4.7, 59232, -81
192.168.4.7, 59376, -70
192.168.4.7, 59392, -78
192.168.4.7, 59472, -76
192.168.4.7, 59664, -77
192.168.4.7, 59760, -71
192.168.4.7, 59808, -77
192.168.4.7, 59824, -67
192.168.4.7, 59856, -62
192.168.4.7, 59904, -67
192.168.4.7, 59936, -70
192.168.4.7, 59952, -63
192.168.4.7, 60048, -59
192.168.4.7, 60080, -66
192.168.4.7, 60176, -57
192.168.4.7, 60192, -59
192.168.4.7, 60208, -59
192.168.4.7, 60224, -63
192.168.4.7, 60240, -59
192.168.4.7, 60256, -60
192.168.4.7, 60272, -58
192.168.4.7, 60304, -60
192.168.4.7, 60336, -61
192.168.4.7, 60352, -61
192.168.4.7, 60368, -70
192.168.4.7, 60480, -67
192.168.4.7, 60624, -62
192.168.4.7, 60656, -57
192.168.4.7, 60672, -58
192.168.4.7, 60688, -61
192.168.4.7, 60848, -66
192.168.4.7, 60864, -67
192.168.4.7, 60880, -66
192.168.4.7, 60912, -77
192.168.4.7, 60976, -74
192.168.4.7, 61008, -75
192.168.4.7, 61024, -75
192.168.4.7, 61056, -71
192.168.4.7, 61072, -78
192.168.4.7, 61200, -67
192.168.4.7, 61216, -70
192.168.4.7, 61248, -72
192.168.4.7, 61264, -65
192.168.4.7, 61280, -65
192.168.4.7, 61296, -66
192.168.4.7, 61568, -75
192.168.4.7, 61584, -72
192.168.4.7, 61600, -69
192.168.4.7, 61616, -72
192.168.4.7, 61632, -78
192.168.4.7, 61664, -64
192.168.4.7, 61744, -57
192.168.4.7, 61776, -55
192.168.4.7, 61808, -57
192.168.4.7, 61872, -58
192.168.4.7, 61888, -55
192.168.4.7, 61904, -66
192.168.4.7, 61920, -59
192.168.4.7, 61952, -64
192.168.4.7, 61968, -68
192.168.4.7, 62000, -68
192.168.4.7, 62032, -62
192.168.4.7, 62048, -62
192.168.4.7, 62064, -60
192.168.4.7, 62080, -58
192.168.4.7, 62096, -84
192.168.4.7, 62128, -67
192.168.4.7, 62160, -74
192.168.4.7, 62192, -74
192.168.4.7, 62208, -74
192.168.4.7, 62544, -73
192.168.4.7, 62560, -85
192.168.4.7, 62576, -71
192.168.4.7, 62640, -72
192.168.4.7, 62656, -72
192.168.4.7, 62672, -84
192.168.4.7, 62720, -76
192.168.4.7, 62736, -75
192.168.4.7, 62800, -72
192.168.4.7, 62816, -68
192.168.4.7, 62848, -70
192.168.4.7, 62880, -74
192.168.4.7, 62912, -86
192.168.4.7, 62976, -67
192.168.4.7, 62992, -69
192.168.4.7, 63008, -67
192.168.4.7, 63056, -69
192.168.4.7, 63120, -69
192.168.4.7, 63152, -68
192.168.4.7, 63168, -67
192.168.4.7, 63216, -62
192.168.4.7, 63248, -72
192.168.4.7, 63280, -73
192.168.4.7, 63312, -65
192.168.4.7, 63328, -69
192.168.4.7, 63360, -70
192.168.4.7, 63424, -70
192.168.4.7, 63456, -77
192.168.4.7, 63472, -67
192.168.4.7, 63488, -70
192.168.4.7, 63504, -59
192.168.4.7, 63520, -56
192.168.4.7, 63616, -85
192.168.4.7, 63632, -69
192.168.4.7, 63648, -66
192.168.4.7, 63664, -70
192.168.4.7, 63696, -65
192.168.4.7, 63712, -60
192.168.4.7, 63728, -65
192.168.4.7, 63744, -62
192.168.4.7, 63776, -81
192.168.4.7, 63792, -66
192.168.4.7, 63808, -61
192.168.4.7, 63824, -60
192.168.4.7, 63856, -60
192.168.4.7, 63872, -62
192.168.4.7, 63888, -79
192.168.4.7, 63920, -71
192.168.4.7, 63936, -77
192.168.4.7, 63952, -73
192.168.4.7, 63968, -69
192.168.4.7, 64064, -81
192.168.4.7, 64192, -80
192.168.4.7, 64272, -66
192.168.4.7, 64304, -68
192.168.4.7, 64336, -63
192.168.4.7, 64352, -63
192.168.4.7, 64368, -68
192.168.4.7, 64384, -63
192.168.4.7, 64400, -63
192.168.4.7, 64416, -67
192.168.4.7, 64432, -66
192.168.4.7, 64448, -67
192.168.4.7, 64480, -61
192.168.4.7, 64496, -70
192.168.4.7, 64512, -64
192.168.4.7, 64528, -67
192.168.4.7, 64576, -59
192.168.4.7, 64592, -57
192.168.4.7, 64624, -55
192.168.4.7, 64640, -55
192.168.4.7, 64656, -54
192.168.4.7, 64672, -57
192.168.4.7, 64688, -57
192.168.4.7, 64704, -55
192.168.4.7, 64720, -66
192.168.4.7, 64768, -72
192.168.4.7, 64800, -62
192.168.4.7, 64912, -72
192.168.4.7, 64928, -74
192.168.4.7, 64992, -78
192.168.4.7, 65024, -78
192.168.4.7, 65056, -76
192.168.4.7, 65072, -69
192.168.4.7, 65088, -71
192.168.4.7, 65104, -75
192.168.4.7, 65120, -67
192.168.4.7, 65184, -79
192.168.4.7, 65248, -81
192.168.4.7, 65280, -71
192.168.4.7, 65312, -71
192.168.4.7, 65344, -85
192.168.4.7, 65360, -76
192.168.4.7, 65376, -86
192.168.4.7, 65408, -75
192.168.4.7, 65440, -74
192.168.4.7, 65488, -71
192.168.4.7, 64, -75
192.168.4.7, 144, -78
192.168.4.7, 160, -90
192.168.4.7, 192, -66
192.168.4.7, 208, -63
192.168.4.7, 240, -62
192.168.4.7, 256, -61
192.168.4.7, 288, -62
192.168.4.7, 320, -63
192.168.4.7, 336, -61
192.168.4.7, 352, -61
192.168.4.7, 368, -61
192.168.4.7, 416, -62
192.168.4.7, 448, -60
192.168.4.7, 480, -66
192.168.4.7, 496, -63
192.168.4.7, 528, -63
192.168.4.7, 544, -64
192.168.4.7, 560, -65
192.168.4.7, 592, -63
192.168.4.7, 608, -58
192.168.4.7, 624, -57
192.168.4.7, 656, -60
192.168.4.7, 672, -58
192.168.4.7, 704, -56
192.168.4.7, 720, -61
192.168.4.7, 736, -57
192.168.4.7, 752, -54
192.168.4.7, 784, -60
192.168.4.7, 800, -59
192.168.4.7, 816, -59
192.168.4.7, 848, -58
192.168.4.7, 864, -51
192.168.4.7, 880, -54
192.168.4.7, 944, -52
192.168.4.7, 976, -55
192.168.4.7, 992, -55
192.168.4.7, 1024, -56
192.168.4.7, 1056, -57
192.168.4.7, 1088, -68
192.168.4.7, 1104, -70
192.168.4.7, 1120, -74
192.168.4.7, 1216, -72
192.168.4.7, 1232, -70
192.168.4.7, 1248, -82
192.168.4.7, 1264, -76
192.168.4.7, 1312, -72
192.168.4.7, 1328, -84
192.168.4.7, 1344, -68
192.168.4.7, 1392, -78
192.168.4.7, 1600, -75
192.168.4.7, 1632, -59
192.168.4.7, 1680, -54
192.168.4.7, 1696, -53
192.168.4.7, 1728, -54
192.168.4.7, 1776, -55
192.168.4.7, 1808, -54
192.168.4.7, 1824, -57
192.168.4.7, 1840, -56
192.168.4.7, 1856, -61
192.168.4.7, 1872, -61
192.168.4.7, 1888, -61
192.168.4.7, 1920, -61
192.168.4.7, 1952, -60
192.168.4.7, 1968, -60
192.168.4.7, 1984, -68
192.168.4.7, 2000, -58
192.168.4.7, 2032, -62
192.168.4.7, 2048, -67
192.168.4.7, 2064, -60
192.168.4.7, 2080, -63
192.168.4.7, 2096, -55
192.168.4.7, 2128, -63
192.168.4.7, 2144, -58
192.168.4.7, 2160, -57
192.168.4.7, 2176, -53
192.168.4.7, 2192, -56
192.168.4.7, 2208, -52
192.168.4.7, 2224, -56
192.168.4.7, 2240, -51
192.168.4.7, 2272, -49
192.168.4.7, 2304, -53
192.168.4.7, 2320, -61
192.168.4.7, 2336, -63
192.168.4.7, 2352, -57
192.168.4.7, 2368, -52
192.168.4.7, 2384, -60
192.168.4.7, 2448, -69
192.168.4.7, 2464, -65
192.168.4.7, 2480, -68
192.168.4.7, 2496, -70
192.168.4.7, 2512, -67
192.168.4.7, 2528, -69
192.168.4.7, 2592, -66
192.168.4.7, 2672, -73
192.168.4.7, 2800, -92
192.168.4.7, 2832, -77
192.168.4.7, 2848, -75
192.168.4.7, 2864, -74
192.168.4.7, 2976, -70
192.168.4.7, 2992, -61
192.168.4.7, 3008, -61
192.168.4.7, 3024, -61
192.168.4.7, 3040, -54
192.168.4.7, 3056, -53
192.168.4.7, 3072, -51
192.168.4.7, 3088, -55
192.168.4.7, 3104, -55
192.168.4.7, 3136, -54
192.168.4.7, 3152, -52
192.168.4.7, 3168, -53
192.168.4.7, 3200, -57
192.168.4.7, 3232, -58
192.168.4.7, 3264, -54
192.168.4.7, 3280, -52
192.168.4.7, 3296, -51
192.168.4.7, 3328, -52
192.168.4.7, 3360, -59
192.168.4.7, 3376, -56
192.168.4.7, 3392, -50
192.168.4.7, 3408, -54
192.168.4.7, 3440, -56
192.168.4.7, 3456, -58
192.168.4.7, 3472, -57
192.168.4.7, 3504, -59
192.168.4.7, 3520, -59
192.168.4.7, 3536, -85
192.168.4.7, 3552, -49
192.168.4.7, 3568, -55
192.168.4.7, 3600, -52
192.168.4.7, 3632, -48
192.168.4.7, 3648, -49
192.168.4.7, 3680, -58
192.168.4.7, 3696, -59
192.168.4.7, 3712, -58
192.168.4.7, 3728, -59
192.168.4.7, 3744, -59
192.168.4.7, 3760, -55
192.168.4.7, 3792, -55
192.168.4.7, 3872, -58
192.168.4.7, 3888, -65
192.168.4.7, 3904, -67
192.168.4.7, 3920, -61
192.168.4.7, 3952, -64
192.168.4.7, 3984, -59
192.168.4.7, 4000, -54
192.168.4.7, 4016, -55
192.168.4.7, 4032, -57
192.168.4.7, 4064, -58
192.168.4.7, 4080, -58
192.168.4.7, 4096, -56
192.168.4.7, 4128, -54
192.168.4.7, 4160, -52
192.168.4.7, 4192, -48
192.168.4.7, 4208, -48
192.168.4.7, 4240, -52
192.168.4.7, 4256, -49
192.168.4.7, 4288, -53
192.168.4.7, 4304, -52
192.168.4.7, 4320, -55
192.168.4.7, 4336, -54
192.168.4.7, 4368, -51
192.168.4.7, 4384, -49
192.168.4.7, 4400, -53
192.168.4.7, 4416, -48
192.168.4.7, 4448, -85
192.168.4.7, 4464, -50
192.168.4.7, 4496, -47
192.168.4.7, 4512, -50
192.168.4.7, 4560, -51
192.168.4.7, 4608, -62
192.168.4.7, 4624, -51
192.168.4.7, 4672, -54
192.168.4.7, 4688, -58
192.168.4.7, 4704, -70
192.168.4.7, 4752, -67
192.168.4.7, 4848, -57
192.168.4.7, 4864, -56
192.168.4.7, 4880, -56
