sender, sequence, rssi
192.168.4.7, 54272, -70
192.168.4.7, 54288, -67
192.168.4.7, 54320, -68
192.168.4.7, 54336, -64
192.168.4.7, 54352, -55
192.168.4.7, 54368, -51
192.168.4.7, 54416, -62
192.168.4.7, 54448, -70
192.168.4.7, 54512, -71
192.168.4.7, 54560, -68
192.168.4.7, 54608, -61
192.168.4.7, 54656, -65
192.168.4.7, 54672, -73
192.168.4.7, 54688, -68
192.168.4.7, 54704, -74
192.168.4.7, 54768, -69
192.168.4.7, 54784, -68
192.168.4.7, 54800, -67
192.168.4.7, 54864, -68
192.168.4.7, 54880, -75
192.168.4.7, 54960, -75
192.168.4.7, 54976, -77
192.168.4.7, 55008, -76
192.168.4.7, 55040, -70
192.168.4.7, 55056, -66
192.168.4.7, 55072, -71
192.168.4.7, 55152, -67
192.168.4.7, 55168, -63
192.168.4.7, 55184, -60
192.168.4.7, 55200, -55
192.168.4.7, 55216, -59
192.168.4.7, 55264, -54
192.168.4.7, 55280, -55
192.168.4.7, 55296, -54
192.168.4.7, 55312, -56
192.168.4.7, 55344, -59
192.168.4.7, 55376, -55
192.168.4.7, 55392, -55
192.168.4.7, 55408, -61
192.168.4.7, 55424, -57
192.168.4.7, 55456, -56
192.168.4.7, 55472, -64
192.168.4.7, 55504, -56
192.168.4.7, 55552, -59
192.168.4.7, 55664, -59
192.168.4.7, 55680, -56
192.168.4.7, 55712, -57
192.168.4.7, 55728, -53
192.168.4.7, 55744, -55
192.168.4.7, 55760, -58
192.168.4.7, 55776, -55
192.168.4.7, 55808, -60
192.168.4.7, 55824, -58
192.168.4.7, 55856, -57
192.168.4.7, 55872, -61
192.168.4.7, 55984, -57
192.168.4.7, 56000, -56
192.168.4.7, 56064, -57
192.168.4.7, 56080, -56
192.168.4.7, 56096, -55
192.168.4.7, 56112, -57
192.168.4.7, 56144, -60
192.168.4.7, 56160, -60
192.168.4.7, 56192, -60
192.168.4.7, 56224, -60
192.168.4.7, 56240, -57
192.168.4.7, 56256, -65
192.168.4.7, 56272, -64
192.168.4.7, 56304, -60
192.168.4.7, 56320, -59
192.168.4.7, 56336, -61
192.168.4.7, 56352, -60
192.168.4.7, 56368, -58
192.168.4.7, 56384, -58
192.168.4.7, 56400, -57
192.168.4.7, 56432, -61
192.168.4.7, 56448, -65
192.168.4.7, 56464, -63
192.168.4.7, 56480, -69
192.168.4.7, 56496, -76
192.168.4.7, 56544, -73
192.168.4.7, 56560, -72
192.168.4.7, 56608, -64
192.168.4.7, 56624, -64
192.168.4.7, 56640, -63
192.168.4.7, 56672, -73
192.168.4.7, 56704, -68
192.168.4.7, 56736, -70
192.168.4.7, 56752, -76
192.168.4.7, 56880, -71
192.168.4.7, 56896, -73
192.168.4.7, 56912, -67
192.168.4.7, 56944, -66
192.168.4.7, 56960, -62
192.168.4.7, 56976, -56
192.168.4.7, 56992, -66
192.168.4.7, 57008, -72
192.168.4.7, 57056, -72
192.168.4.7, 57072, -71
192.168.4.7, 57088, -68
192.168.4.7, 57120, -67
192.168.4.7, 57136, -59
192.168.4.7, 57184, -55
192.168.4.7, 57216, -65
192.168.4.7, 57232, -69
192.168.4.7, 57248, -61
192.168.4.7, 57264, -66
192.168.4.7, 57280, -64
192.168.4.7, 57296, -62
192.168.4.7, 57312, -65
192.168.4.7, 57328, -63
192.168.4.7, 57344, -80
192.168.4.7, 57360, -62
192.168.4.7, 57376, -64
192.168.4.7, 57392, -64
192.168.4.7, 57408, -64
192.168.4.7, 57440, -63
192.168.4.7, 57456, -63
192.168.4.7, 57472, -63
192.168.4.7, 57488, -60
192.168.4.7, 57504, -62
192.168.4.7, 57520, -83
192.168.4.7, 57536, -65
192.168.4.7, 57552, -61
192.168.4.7, 57584, -63
192.168.4.7, 57600, -63
192.168.4.7, 57616, -65
192.168.4.7, 57632, -65
192.168.4.7, 57648, -66
192.168.4.7, 57664, -65
192.168.4.7, 57680, -64
192.168.4.7, 57712, -62
192.168.4.7, 57728, -61
192.168.4.7, 57744, -62
192.168.4.7, 57760, -62
192.168.4.7, 57776, -62
192.168.4.7, 57792, -63
192.168.4.7, 57808, -63
192.168.4.7, 57840, -63
192.168.4.7, 57856, -62
192.168.4.7, 57952, -64
192.168.4.7, 57984, -64
192.168.4.7, 58016, -63
192.168.4.7, 58032, -62
192.168.4.7, 58048, -61
192.168.4.7, 58064, -62
192.168.4.7, 58080, -64
192.168.4.7, 58096, -62
192.168.4.7, 58112, -64
192.168.4.7, 58128, -65
192.168.4.7, 58144, -62
192.168.4.7, 58176, -63
192.168.4.7, 58208, -64
192.168.4.7, 58224, -64
192.168.4.7, 58240, -62
192.168.4.7, 58256, -61
192.168.4.7, 58288, -65
192.168.4.7, 58336, -64
192.168.4.7, 58352, -63
192.168.4.7, 58384, -62
192.168.4.7, 58400, -67
192.168.4.7, 58416, -66
192.168.4.7, 58448, -64
192.168.4.7, 58480, -66
192.168.4.7, 58512, -67
192.168.4.7, 58528, -67
192.168.4.7, 58560, -66
192.168.4.7, 58576, -66
192.168.4.7, 58608, -66
192.168.4.7, 58624, -64
192.168.4.7, 58640, -66
192.168.4.7, 58656, -67
192.168.4.7, 58672, -65
192.168.4.7, 58688, -65
192.168.4.7, 58704, -67
192.168.4.7, 58720, -65
192.168.4.7, 58736, -67
192.168.4.7, 58784, -65
192.168.4.7, 58800, -66
192.168.4.7, 58816, -62
192.168.4.7, 58832, -63
192.168.4.7, 58848, -64
192.168.4.7, 58864, -62
192.168.4.7, 58896, -62
192.168.4.7, 58928, -62
192.168.4.7, 58944, -83
192.168.4.7, 58960, -64
192.168.4.7, 58992, -67
192.168.4.7, 59008, -64
192.168.4.7, 59024, -64
192.168.4.7, 59040, -66
192.168.4.7, 59056, -66
192.168.4.7, 59072, -66
192.168.4.7, 59088, -63
192.168.4.7, 59104, -65
192.168.4.7, 59136, -64
192.168.4.7, 59152, -91
192.168.4.7, 59184, -83
192.168.4.7, 59200, -67
192.168.4.7, 59216, -66
192.168.4.7, 59232, -66
192.168.4.7, 59264, -67
192.168.4.7, 59280, -90
192.168.4.7, 59296, -63
192.168.4.7, 59312, -66
192.168.4.7, 59328, -65
192.168.4.7, 59344, -65
192.168.4.7, 59360, -66
192.168.4.7, 59376, -66
192.168.4.7, 59456, -67
192.168.4.7, 59472, -68
192.168.4.7, 59488, -64
192.168.4.7, 59504, -65
192.168.4.7, 59520, -64
192.168.4.7, 59536, -66
192.168.4.7, 59568, -66
192.168.4.7, 59584, -66
192.168.4.7, 59616, -65
192.168.4.7, 59648, -66
192.168.4.7, 59664, -66
192.168.4.7, 59680, -67
192.168.4.7, 59696, -66
192.168.4.7, 59712, -67
192.168.4.7, 59728, -65
192.168.4.7, 59744, -68
192.168.4.7, 59760, -67
192.168.4.7, 59776, -66
192.168.4.7, 59792, -67
192.168.4.7, 59808, -65
192.168.4.7, 59824, -66
192.168.4.7, 59840, -67
192.168.4.7, 59872, -67
192.168.4.7, 59888, -87
192.168.4.7, 59920, -64
192.168.4.7, 59936, -67
192.168.4.7, 59952, -66
192.168.4.7, 59968, -67
192.168.4.7, 59984, -77
192.168.4.7, 60000, -64
192.168.4.7, 60016, -67
192.168.4.7, 60032, -64
192.168.4.7, 60048, -65
192.168.4.7, 60064, -65
192.168.4.7, 60080, -65
192.168.4.7, 60096, -64
192.168.4.7, 60112, -65
192.168.4.7, 60128, -65
192.168.4.7, 60144, -64
192.168.4.7, 60160, -64
192.168.4.7, 60192, -63
192.168.4.7, 60208, -64
192.168.4.7, 60224, -63
192.168.4.7, 60240, -65
192.168.4.7, 60256, -64
192.168.4.7, 60272, -64
192.168.4.7, 60304, -65
192.168.4.7, 60320, -82
192.168.4.7, 60336, -66
192.168.4.7, 60352, -65
192.168.4.7, 60368, -66
192.168.4.7, 60384, -68
192.168.4.7, 60400, -66
192.168.4.7, 60416, -67
192.168.4.7, 60432, -65
192.168.4.7, 60464, -66
192.168.4.7, 60480, -68
192.168.4.7, 60496, -65
192.168.4.7, 60512, -66
192.168.4.7, 60528, -64
192.168.4.7, 60560, -66
192.168.4.7, 60576, -65
192.168.4.7, 60592, -64
192.168.4.7, 60608, -67
192.168.4.7, 60624, -66
192.168.4.7, 60640, -65
192.168.4.7, 60656, -66
192.168.4.7, 60688, -64
192.168.4.7, 60704, -67
192.168.4.7, 60720, -66
192.168.4.7, 60736, -64
192.168.4.7, 60768, -66
192.168.4.7, 60800, -65
192.168.4.7, 60816, -67
192.168.4.7, 60832, -63
192.168.4.7, 60864, -66
192.168.4.7, 60896, -84
192.168.4.7, 60928, -67
192.168.4.7, 60960, -66
192.168.4.7, 60992, -64
192.168.4.7, 61024, -65
192.168.4.7, 61040, -65
192.168.4.7, 61072, -64
192.168.4.7, 61184, -65
192.168.4.7, 61200, -65
192.168.4.7, 61216, -66
192.168.4.7, 61232, -64
192.168.4.7, 61248, -66
192.168.4.7, 61264, -65
192.168.4.7, 61328, -66
192.168.4.7, 61344, -64
192.168.4.7, 61360, -65
192.168.4.7, 61376, -65
192.168.4.7, 61392, -65
192.168.4.7, 61424, -65
192.168.4.7, 61440, -65
192.168.4.7, 61520, -66
192.168.4.7, 61552, -65
192.168.4.7, 61568, -67
192.168.4.7, 61584, -67
192.168.4.7, 61600, -65
192.168.4.7, 61616, -66
192.168.4.7, 61632, -65
192.168.4.7, 61648, -66
192.168.4.7, 61664, -63
192.168.4.7, 61680, -65
192.168.4.7, 61696, -64
192.168.4.7, 61712, -65
192.168.4.7, 61760, -75
192.168.4.7, 61776, -67
192.168.4.7, 61792, -67
192.168.4.7, 61808, -66
192.168.4.7, 61824, -65
192.168.4.7, 61840, -65
192.168.4.7, 61856, -64
192.168.4.7, 61888, -66
192.168.4.7, 61904, -65
192.168.4.7, 61936, -67
192.168.4.7, 61968, -64
192.168.4.7, 62000, -63
192.168.4.7, 62016, -66
192.168.4.7, 62032, -62
192.168.4.7, 62048, -63
192.168.4.7, 62064, -63
192.168.4.7, 62080, -61
192.168.4.7, 62096, -64
192.168.4.7, 62112, -62
192.168.4.7, 62128, -61
192.168.4.7, 62160, -64
192.168.4.7, 62192, -66
192.168.4.7, 62224, -63
192.168.4.7, 62256, -64
192.168.4.7, 62272, -63
192.168.4.7, 62320, -66
192.168.4.7, 62336, -65
192.168.4.7, 62352, -67
192.168.4.7, 62368, -65
192.168.4.7, 62400, -65
192.168.4.7, 62416, -64
192.168.4.7, 62448, -65
192.168.4.7, 62480, -67
192.168.4.7, 62496, -66
192.168.4.7, 62528, -86
192.168.4.7, 62560, -65
192.168.4.7, 62608, -64
192.168.4.7, 62656, -63
192.168.4.7, 62688, -63
192.168.4.7, 62704, -64
192.168.4.7, 4294967241, 1
192.168.4.6, 42192, -68
192.168.4.6, 42384, -70
192.168.4.6, 42464, -64
192.168.4.6, 42480, -65
192.168.4.6, 42496, -67
192.168.4.6, 42512, -67
192.168.4.6, 42528, -64
192.168.4.6, 42544, -68
192.168.4.6, 42560, -64
192.168.4.6, 42576, -63
192.168.4.6, 42624, -63
192.168.4.6, 42640, -61
192.168.4.6, 42720, -62
192.168.4.6, 42864, -67
192.168.4.6, 42912, -63
192.168.4.6, 42928, -65
192.168.4.6, 42976, -64
192.168.4.6, 43008, -67
192.168.4.6, 43040, -63
192.168.4.6, 43136, -66
192.168.4.6, 43232, -62
192.168.4.6, 43264, -65
192.168.4.6, 43296, -63
192.168.4.6, 43360, -67
192.168.4.6, 43392, -69
192.168.4.6, 43424, -64
192.168.4.6, 43440, -65
192.168.4.6, 43456, -69
192.168.4.6, 43504, -65
192.168.4.6, 43552, -66
192.168.4.6, 43632, -66
192.168.4.6, 43712, -66
192.168.4.6, 43728, -66
192.168.4.6, 43856, -63
192.168.4.6, 43936, -63
192.168.4.6, 44000, -68
192.168.4.6, 44080, -67
192.168.4.6, 44096, -67
192.168.4.6, 44208, -68
192.168.4.6, 44224, -67
192.168.4.6, 44352, -68
192.168.4.6, 44528, -64
192.168.4.6, 44608, -66
192.168.4.6, 44704, -68
192.168.4.6, 44912, -66
192.168.4.6, 44928, -66
192.168.4.6, 44976, -65
192.168.4.6, 45024, -65
192.168.4.6, 45104, -69
192.168.4.6, 45136, -69
192.168.4.6, 45168, -68
192.168.4.6, 45264, -66
192.168.4.6, 45296, -68
192.168.4.6, 45376, -69
192.168.4.6, 45424, -69
192.168.4.6, 45456, -70
192.168.4.6, 45472, -72
192.168.4.6, 45488, -70
192.168.4.6, 45504, -66
192.168.4.6, 45520, -67
192.168.4.6, 45552, -64
192.168.4.6, 45568, -62
192.168.4.6, 45584, -62
192.168.4.6, 45600, -60
192.168.4.6, 45616, -59
192.168.4.6, 45632, -60
192.168.4.6, 45696, -64
192.168.4.6, 45712, -62
192.168.4.6, 45728, -62
192.168.4.6, 45744, -62
192.168.4.6, 45760, -59
192.168.4.6, 45776, -61
192.168.4.6, 45792, -57
192.168.4.6, 45808, -61
192.168.4.6, 45824, -61
192.168.4.6, 45840, -61
192.168.4.6, 45856, -60
192.168.4.6, 45872, -60
192.168.4.6, 45888, -57
192.168.4.6, 45904, -56
192.168.4.6, 45920, -56
192.168.4.6, 45936, -59
192.168.4.6, 45952, -58
192.168.4.6, 46000, -63
192.168.4.6, 46032, -59
192.168.4.6, 46048, -56
192.168.4.6, 46064, -57
192.168.4.6, 46080, -57
192.168.4.6, 46112, -58
192.168.4.6, 46128, -60
192.168.4.6, 46160, -60
192.168.4.6, 46176, -61
192.168.4.6, 46192, -58
192.168.4.6, 46208, -58
192.168.4.6, 46224, -58
192.168.4.6, 46240, -60
192.168.4.6, 46304, -56
192.168.4.6, 46384, -55
192.168.4.6, 46400, -56
192.168.4.6, 46464, -57
192.168.4.6, 46512, -55
192.168.4.6, 46528, -58
192.168.4.6, 46544, -56
192.168.4.6, 46592, -56
192.168.4.6, 46608, -56
192.168.4.6, 46624, -55
192.168.4.6, 46640, -59
192.168.4.6, 46656, -63
192.168.4.6, 46672, -69
192.168.4.6, 46688, -71
192.168.4.6, 46704, -72
192.168.4.6, 46720, -71
192.168.4.6, 46736, -71
192.168.4.6, 46752, -72
192.168.4.6, 46784, -73
192.168.4.6, 46896, -78
192.168.4.6, 46944, -81
192.168.4.6, 47152, -77
192.168.4.6, 47216, -76
192.168.4.6, 47264, -68
192.168.4.6, 47296, -71
192.168.4.6, 47312, -74
192.168.4.6, 47344, -73
192.168.4.6, 47360, -74
192.168.4.6, 47408, -75
192.168.4.6, 47424, -73
192.168.4.6, 47456, -69
192.168.4.6, 47472, -72
192.168.4.6, 47488, -80
192.168.4.6, 47504, -79
192.168.4.6, 47520, -79
192.168.4.6, 47536, -85
192.168.4.6, 47552, -78
192.168.4.6, 47568, -80
192.168.4.6, 47600, -81
192.168.4.6, 47616, -85
192.168.4.6, 47632, -80
192.168.4.6, 47648, -71
192.168.4.6, 47776, -81
192.168.4.6, 47792, -81
192.168.4.6, 47840, -76
192.168.4.6, 47872, -76
192.168.4.6, 47888, -78
192.168.4.6, 47936, -74
192.168.4.6, 47984, -73
192.168.4.6, 48064, -70
192.168.4.6, 48080, -69
192.168.4.6, 48096, -71
192.168.4.6, 48112, -68
192.168.4.6, 48128, -61
192.168.4.6, 48144, -62
192.168.4.6, 48160, -65
192.168.4.6, 48192, -67
192.168.4.6, 48240, -69
192.168.4.6, 48256, -65
192.168.4.6, 48272, -76
192.168.4.6, 48320, -69
192.168.4.6, 48352, -72
192.168.4.6, 48368, -68
192.168.4.6, 48400, -70
192.168.4.6, 48416, -61
192.168.4.6, 48432, -60
192.168.4.6, 48448, -63
192.168.4.6, 48464, -65
192.168.4.6, 48480, -59
192.168.4.6, 48496, -56
192.168.4.6, 48544, -58
192.168.4.6, 48560, -58
192.168.4.6, 48576, -61
192.168.4.6, 48592, -62
192.168.4.6, 48656, -61
192.168.4.6, 48704, -60
192.168.4.6, 48720, -59
192.168.4.6, 48752, -70
192.168.4.6, 48768, -67
192.168.4.6, 48800, -63
192.168.4.6, 48832, -67
192.168.4.6, 48880, -61
192.168.4.6, 48896, -67
192.168.4.6, 48912, -63
192.168.4.6, 48928, -60
192.168.4.6, 48944, -60
192.168.4.6, 48960, -59
192.168.4.6, 48976, -58
192.168.4.6, 48992, -58
192.168.4.6, 49008, -58
192.168.4.6, 49040, -61
192.168.4.6, 49056, -65
192.168.4.6, 49072, -63
192.168.4.6, 49088, -64
192.168.4.6, 49104, -63
192.168.4.6, 49120, -63
192.168.4.6, 49136, -65
192.168.4.6, 49152, -76
192.168.4.6, 49184, -82
192.168.4.6, 49200, -79
192.168.4.6, 49232, -67
192.168.4.6, 49264, -67
192.168.4.6, 49312, -64
192.168.4.6, 49328, -64
192.168.4.6, 49344, -62
192.168.4.6, 49360, -61
192.168.4.6, 49376, -61
192.168.4.6, 49392, -60
192.168.4.6, 49408, -74
192.168.4.6, 49424, -63
192.168.4.6, 49440, -70
192.168.4.6, 49456, -65
192.168.4.6, 49472, -64
192.168.4.6, 49488, -73
192.168.4.6, 49504, -78
192.168.4.6, 49552, -71
192.168.4.6, 49568, -72
192.168.4.6, 49600, -69
192.168.4.6, 49616, -65
192.168.4.6, 49632, -62
192.168.4.6, 49648, -60
192.168.4.6, 49664, -66
192.168.4.6, 49680, -63
192.168.4.6, 49696, -66
192.168.4.6, 49712, -73
192.168.4.6, 49728, -76
192.168.4.6, 49744, -77
192.168.4.6, 49792, -72
192.168.4.6, 49808, -74
192.168.4.6, 49824, -66
192.168.4.6, 49840, -67
192.168.4.6, 49872, -65
192.168.4.6, 49888, -66
192.168.4.6, 49904, -67
192.168.4.6, 49920, -67
192.168.4.6, 49952, -66
192.168.4.6, 50000, -65
192.168.4.6, 50032, -65
192.168.4.6, 50048, -63
192.168.4.6, 50064, -70
192.168.4.6, 50080, -74
192.168.4.6, 50112, -63
192.168.4.6, 50144, -63
192.168.4.6, 50160, -61
192.168.4.6, 50176, -65
192.168.4.6, 50224, -65
192.168.4.6, 50256, -66
192.168.4.6, 50272, -64
192.168.4.6, 50288, -66
192.168.4.6, 50304, -61
192.168.4.6, 50320, -70
192.168.4.6, 50336, -67
192.168.4.6, 50352, -67
192.168.4.6, 50368, -66
192.168.4.6, 50384, -66
192.168.4.6, 50400, -64
192.168.4.6, 50416, -71
192.168.4.6, 50432, -65
192.168.4.6, 50464, -70
192.168.4.6, 50496, -67
192.168.4.6, 50528, -68
192.168.4.6, 50544, -66
192.168.4.6, 50560, -60
192.168.4.6, 50576, -68
192.168.4.6, 50608, -67
192.168.4.6, 50624, -73
192.168.4.6, 50640, -71
192.168.4.6, 50672, -72
192.168.4.6, 50720, -69
192.168.4.6, 50736, -68
192.168.4.6, 50752, -69
192.168.4.6, 50768, -67
192.168.4.6, 50784, -67
192.168.4.6, 50832, -67
192.168.4.6, 50864, -66
192.168.4.6, 50896, -63
192.168.4.6, 50912, -70
192.168.4.6, 50944, -66
192.168.4.6, 50976, -69
192.168.4.6, 50992, -65
192.168.4.6, 51008, -63
192.168.4.6, 51024, -66
192.168.4.6, 51056, -65
192.168.4.6, 51088, -68
192.168.4.6, 51104, -69
192.168.4.6, 51152, -69
192.168.4.6, 51168, -70
192.168.4.6, 51184, -70
192.168.4.6, 51216, -68
192.168.4.6, 51232, -63
192.168.4.6, 51280, -62
192.168.4.6, 51296, -61
192.168.4.6, 51312, -62
192.168.4.6, 51328, -61
192.168.4.6, 51344, -63
192.168.4.6, 51360, -65
192.168.4.6, 51376, -70
192.168.4.6, 51392, -60
192.168.4.6, 51408, -64
192.168.4.6, 51424, -69
192.168.4.6, 51440, -67
192.168.4.6, 51472, -65
192.168.4.6, 51488, -67
192.168.4.6, 51504, -66
192.168.4.6, 51520, -62
192.168.4.6, 51536, -59
192.168.4.6, 51552, -62
192.168.4.6, 51568, -66
192.168.4.6, 51616, -63
192.168.4.6, 51648, -61
192.168.4.6, 51696, -64
192.168.4.6, 51776, -63
192.168.4.6, 51792, -62
192.168.4.6, 51824, -67
192.168.4.6, 51840, -67
192.168.4.6, 51856, -66
192.168.4.6, 51888, -64
192.168.4.6, 51904, -61
192.168.4.6, 51920, -62
192.168.4.6, 51936, -63
192.168.4.6, 51952, -65
192.168.4.6, 51968, -68
192.168.4.6, 51984, -68
192.168.4.6, 52000, -70
192.168.4.6, 52048, -70
192.168.4.6, 52080, -71
192.168.4.6, 52096, -70
192.168.4.6, 52112, -71
192.168.4.6, 52144, -70
192.168.4.6, 52176, -72
192.168.4.6, 52192, -70
192.168.4.6, 52208, -72
192.168.4.6, 52224, -71
192.168.4.6, 52240, -71
192.168.4.6, 52272, -72
192.168.4.6, 52288, -71
192.168.4.6, 52304, -71
192.168.4.6, 52336, -71
192.168.4.6, 52368, -71
192.168.4.6, 52384, -69
192.168.4.6, 52400, -68
192.168.4.6, 52464, -67
192.168.4.6, 52512, -65
192.168.4.6, 52544, -64
192.168.4.6, 52576, -67
192.168.4.6, 52592, -70
192.168.4.6, 52624, -70
192.168.4.6, 52656, -74
192.168.4.6, 52688, -74
192.168.4.6, 52704, -73
192.168.4.6, 52768, -70
192.168.4.6, 52800, -73
192.168.4.6, 52832, -72
192.168.4.6, 52848, -63
192.168.4.6, 52864, -66
192.168.4.6, 52880, -70
192.168.4.6, 52896, -74
192.168.4.6, 52960, -76
192.168.4.6, 53008, -70
192.168.4.6, 53024, -69
192.168.4.6, 53072, -70
192.168.4.6, 53088, -69
192.168.4.6, 53104, -69
192.168.4.6, 53120, -70
192.168.4.6, 53136, -70
192.168.4.6, 53152, -67
192.168.4.6, 53168, -69
192.168.4.6, 53184, -65
192.168.4.6, 53232, -72
192.168.4.6, 53280, -79
192.168.4.6, 53312, -80
192.168.4.6, 53344, -70
192.168.4.6, 53376, -75
192.168.4.6, 53392, -75
192.168.4.6, 53424, -74
192.168.4.6, 53440, -78
192.168.4.6, 53456, -74
192.168.4.6, 53488, -76
192.168.4.6, 53520, -78
192.168.4.6, 53536, -73
192.168.4.6, 53552, -84
192.168.4.6, 53616, -77
192.168.4.6, 53648, -87
192.168.4.6, 53696, -78
192.168.4.6, 53776, -74
192.168.4.6, 53792, -77
192.168.4.6, 53808, -71
192.168.4.6, 53824, -69
192.168.4.6, 53840, -67
192.168.4.6, 53856, -62
192.168.4.6, 53872, -62
192.168.4.6, 53904, -63
192.168.4.6, 53920, -61
192.168.4.6, 53936, -59
192.168.4.6, 53952, -65
192.168.4.6, 53968, -65
192.168.4.6, 54016, -67
192.168.4.6, 54032, -63
192.168.4.6, 54048, -62
192.168.4.6, 54064, -60
192.168.4.6, 54080, -59
192.168.4.6, 54096, -68
192.168.4.6, 54128, -63
192.168.4.6, 54144, -64
192.168.4.6, 54160, -63
192.168.4.6, 54176, -67
192.168.4.6, 54192, -64
192.168.4.6, 54208, -65
192.168.4.6, 54224, -66
192.168.4.6, 54240, -72
192.168.4.6, 54272, -91
192.168.4.6, 54288, -76
192.168.4.6, 54320, -65
192.168.4.6, 54336, -66
192.168.4.6, 54352, -68
192.168.4.6, 54368, -64
192.168.4.6, 54400, -62
192.168.4.6, 54416, -67
192.168.4.6, 54448, -72
192.168.4.6, 54512, -72
192.168.4.6, 54560, -68
192.168.4.6, 54608, -73
192.168.4.6, 54656, -69
192.168.4.6, 54704, -71
192.168.4.6, 54720, -61
192.168.4.6, 54768, -79
192.168.4.6, 54784, -66
192.168.4.6, 54800, -60
192.168.4.6, 54816, -64
192.168.4.6, 54832, -64
192.168.4.6, 54864, -74
192.168.4.6, 54880, -68
192.168.4.6, 54912, -63
192.168.4.6, 54928, -76
192.168.4.6, 54944, -75
192.168.4.6, 54960, -67
192.168.4.6, 54976, -65
192.168.4.6, 54992, -64
192.168.4.6, 55008, -65
192.168.4.6, 55024, -64
192.168.4.6, 55040, -60
192.168.4.6, 55056, -60
192.168.4.6, 55072, -62
192.168.4.6, 55088, -62
192.168.4.6, 55104, -64
192.168.4.6, 55152, -65
192.168.4.6, 55168, -66
192.168.4.6, 55184, -70
192.168.4.6, 55200, -70
192.168.4.6, 55216, -70
192.168.4.6, 55264, -63
192.168.4.6, 55280, -64
192.168.4.6, 55296, -63
192.168.4.6, 55312, -65
192.168.4.6, 55328, -62
192.168.4.6, 55344, -63
192.168.4.6, 55360, -59
192.168.4.6, 55376, -60
192.168.4.6, 55392, -59
192.168.4.6, 55408, -67
192.168.4.6, 55424, -65
192.168.4.6, 55456, -63
192.168.4.6, 55472, -68
192.168.4.6, 55504, -67
192.168.4.6, 55552, -68
192.168.4.6, 55616, -65
192.168.4.6, 55664, -67
192.168.4.6, 55680, -65
192.168.4.6, 55696, -64
192.168.4.6, 55712, -64
192.168.4.6, 55728, -67
192.168.4.6, 55744, -62
192.168.4.6, 55760, -61
192.168.4.6, 55776, -64
192.168.4.6, 55792, -66
192.168.4.6, 55808, -66
192.168.4.6, 55824, -66
192.168.4.6, 55856, -71
192.168.4.6, 55872, -69
192.168.4.6, 55888, -70
192.168.4.6, 55968, -70
192.168.4.6, 55984, -65
192.168.4.6, 56000, -65
192.168.4.6, 56064, -63
192.168.4.6, 56080, -62
192.168.4.6, 56096, -64
192.168.4.6, 56112, -66
192.168.4.6, 56144, -65
192.168.4.6, 56160, -65
192.168.4.6, 56192, -66
192.168.4.6, 56224, -62
192.168.4.6, 56240, -67
192.168.4.6, 56256, -66
192.168.4.6, 56272, -67
192.168.4.6, 56288, -65
192.168.4.6, 56304, -67
192.168.4.6, 56320, -67
192.168.4.6, 56336, -65
192.168.4.6, 56352, -62
192.168.4.6, 56368, -60
192.168.4.6, 56384, -61
192.168.4.6, 56400, -61
192.168.4.6, 56432, -59
192.168.4.6, 56448, -65
192.168.4.6, 56464, -62
192.168.4.6, 56480, -60
192.168.4.6, 56496, -59
192.168.4.6, 56512, -60
192.168.4.6, 56528, -62
192.168.4.6, 56544, -63
192.168.4.6, 56560, -63
192.168.4.6, 56576, -63
192.168.4.6, 56592, -61
192.168.4.6, 56608, -62
192.168.4.6, 56624, -64
192.168.4.6, 56640, -62
192.168.4.6, 56656, -59
192.168.4.6, 56672, -57
192.168.4.6, 56704, -59
192.168.4.6, 56720, -62
192.168.4.6, 56736, -68
192.168.4.6, 56752, -57
192.168.4.6, 56784, -60
192.168.4.6, 56864, -60
192.168.4.6, 56880, -66
192.168.4.6, 56896, -68
192.168.4.6, 56912, -70
192.168.4.6, 56928, -77
192.168.4.6, 56960, -78
192.168.4.6, 56976, -65
192.168.4.6, 56992, -70
192.168.4.6, 57008, -69
192.168.4.6, 57056, -70
192.168.4.6, 57072, -59
192.168.4.6, 57088, -62
192.168.4.6, 57120, -61
192.168.4.6, 57136, -59
192.168.4.6, 57168, -60
192.168.4.6, 57184, -55
192.168.4.6, 57200, -71
192.168.4.6, 57216, -71
192.168.4.6, 57232, -72
192.168.4.6, 57248, -71
192.168.4.6, 57264, -69
192.168.4.6, 57280, -71
192.168.4.6, 57296, -76
192.168.4.6, 57312, -73
192.168.4.6, 57328, -72
192.168.4.6, 57344, -74
192.168.4.6, 57360, -70
192.168.4.6, 57376, -72
192.168.4.6, 57392, -70
192.168.4.6, 57408, -71
192.168.4.6, 57440, -70
192.168.4.6, 57456, -78
192.168.4.6, 57472, -71
192.168.4.6, 57488, -71
192.168.4.6, 57520, -71
192.168.4.6, 57536, -71
192.168.4.6, 57552, -71
192.168.4.6, 57568, -69
192.168.4.6, 57584, -69
192.168.4.6, 57600, -70
192.168.4.6, 57616, -72
192.168.4.6, 57632, -73
192.168.4.6, 57648, -73
192.168.4.6, 57664, -75
192.168.4.6, 57680, -72
192.168.4.6, 57712, -73
192.168.4.6, 57728, -73
192.168.4.6, 57744, -74
192.168.4.6, 57760, -74
192.168.4.6, 57776, -71
192.168.4.6, 57792, -73
192.168.4.6, 57808, -75
192.168.4.6, 57824, -71
192.168.4.6, 57840, -75
192.168.4.6, 57856, -72
