sender,sequence,rssi
192.168.4.10, 11696, -65
192.168.4.10, 11712, -65
192.168.4.10, 11728, -65
192.168.4.10, 11744, -65
192.168.4.10, 11760, -65
192.168.4.10, 11776, -65
192.168.4.10, 11792, -66
192.168.4.10, 11824, -64
192.168.4.10, 11840, -64
192.168.4.10, 11856, -67
192.168.4.10, 11872, -67
192.168.4.10, 11888, -68
192.168.4.10, 11904, -65
192.168.4.10, 11920, -63
192.168.4.10, 11936, -64
192.168.4.10, 11968, -64
192.168.4.10, 11984, -66
192.168.4.10, 12000, -64
192.168.4.10, 12016, -64
192.168.4.10, 12032, -63
192.168.4.10, 12048, -65
192.168.4.10, 12064, -65
192.168.4.10, 12080, -66
192.168.4.10, 12096, -65
192.168.4.10, 12112, -66
192.168.4.10, 12128, -64
192.168.4.10, 12144, -65
192.168.4.10, 12160, -64
192.168.4.10, 12176, -65
192.168.4.10, 12208, -65
192.168.4.10, 12224, -64
192.168.4.10, 12240, -66
192.168.4.10, 12256, -67
192.168.4.10, 12272, -80
192.168.4.10, 12288, -67
192.168.4.10, 12304, -66
192.168.4.10, 12320, -67
192.168.4.10, 12352, -65
192.168.4.10, 12368, -65
192.168.4.10, 12384, -66
192.168.4.10, 12400, -66
192.168.4.10, 12416, -65
192.168.4.10, 12432, -65
192.168.4.10, 12480, -68
192.168.4.10, 12496, -69
192.168.4.10, 12512, -68
192.168.4.10, 12528, -69
192.168.4.10, 12544, -70
192.168.4.10, 12560, -69
192.168.4.10, 12576, -67
192.168.4.10, 12592, -66
192.168.4.10, 12608, -66
192.168.4.10, 12624, -65
192.168.4.10, 12656, -65
192.168.4.10, 12672, -66
192.168.4.10, 12688, -63
192.168.4.10, 12704, -64
192.168.4.10, 12720, -64
192.168.4.10, 12736, -64
192.168.4.10, 12752, -64
192.168.4.10, 12768, -64
192.168.4.10, 12784, -63
192.168.4.10, 12800, -65
192.168.4.10, 12816, -63
192.168.4.10, 12832, -67
192.168.4.10, 12848, -64
192.168.4.10, 12864, -64
192.168.4.10, 12880, -64
192.168.4.10, 12896, -63
192.168.4.10, 12912, -63
192.168.4.10, 12928, -65
192.168.4.10, 12960, -67
192.168.4.10, 12976, -67
192.168.4.10, 12992, -64
192.168.4.10, 13008, -65
192.168.4.10, 13024, -64
192.168.4.10, 13056, -64
192.168.4.10, 13072, -65
192.168.4.10, 13088, -65
192.168.4.10, 13104, -64
192.168.4.10, 13120, -65
192.168.4.10, 13136, -65
192.168.4.10, 13152, -65
192.168.4.10, 13168, -65
192.168.4.10, 13184, -64
192.168.4.10, 13200, -66
192.168.4.10, 13216, -64
192.168.4.10, 13232, -66
192.168.4.10, 13248, -65
192.168.4.10, 13264, -64
192.168.4.10, 13280, -65
192.168.4.10, 13296, -65
192.168.4.10, 13312, -63
192.168.4.10, 13328, -65
192.168.4.10, 13360, -63
192.168.4.10, 13376, -63
192.168.4.10, 13392, -65
192.168.4.10, 13408, -63
192.168.4.10, 13424, -65
192.168.4.10, 13456, -64
192.168.4.10, 13504, -64
192.168.4.10, 13520, -64
192.168.4.10, 13536, -64
192.168.4.10, 13552, -64
192.168.4.10, 13568, -64
192.168.4.10, 13584, -66
192.168.4.10, 13600, -64
192.168.4.10, 13632, -65
192.168.4.10, 13648, -64
192.168.4.10, 13664, -64
192.168.4.10, 13680, -64
192.168.4.10, 13696, -63
192.168.4.10, 13712, -65
192.168.4.10, 13728, -64
192.168.4.10, 13744, -66
192.168.4.10, 13760, -65
192.168.4.10, 13776, -64
192.168.4.10, 13792, -65
192.168.4.10, 13808, -65
192.168.4.10, 13824, -64
192.168.4.10, 13840, -65
192.168.4.10, 13856, -65
192.168.4.10, 13872, -64
192.168.4.10, 13904, -65
192.168.4.10, 13920, -65
192.168.4.10, 13936, -65
192.168.4.10, 13952, -64
192.168.4.10, 13968, -65
192.168.4.10, 14000, -64
192.168.4.10, 14016, -64
192.168.4.10, 14048, -64
192.168.4.10, 14064, -65
192.168.4.10, 14080, -65
192.168.4.10, 14096, -66
192.168.4.10, 14112, -65
192.168.4.10, 14128, -63
192.168.4.10, 14144, -64
192.168.4.10, 14160, -65
192.168.4.10, 14176, -65
192.168.4.10, 14192, -65
192.168.4.10, 14224, -65
192.168.4.10, 14240, -65
192.168.4.10, 14256, -63
192.168.4.10, 14272, -64
192.168.4.10, 14288, -64
192.168.4.10, 14320, -66
192.168.4.10, 14336, -65
192.168.4.10, 14352, -65
192.168.4.10, 14368, -64
192.168.4.10, 14384, -66
192.168.4.10, 14400, -65
192.168.4.10, 14416, -64
192.168.4.10, 14432, -65
192.168.4.10, 14464, -65
192.168.4.10, 14496, -65
192.168.4.10, 14544, -64
192.168.4.10, 14560, -64
192.168.4.10, 14576, -67
192.168.4.10, 14592, -65
192.168.4.10, 14608, -64
192.168.4.10, 14624, -68
192.168.4.10, 14640, -67
192.168.4.10, 14656, -65
192.168.4.10, 14672, -64
192.168.4.10, 14688, -65
192.168.4.10, 14720, -63
192.168.4.10, 14752, -64
192.168.4.10, 14768, -65
192.168.4.10, 14800, -64
192.168.4.10, 14816, -64
192.168.4.10, 14832, -64
192.168.4.10, 14848, -66
192.168.4.10, 14864, -67
192.168.4.10, 14880, -65
192.168.4.10, 14896, -74
192.168.4.10, 14912, -66
192.168.4.10, 14928, -65
192.168.4.10, 14944, -63
192.168.4.10, 14960, -65
192.168.4.10, 14976, -65
192.168.4.10, 14992, -66
192.168.4.10, 15024, -63
192.168.4.10, 15040, -64
192.168.4.10, 15056, -64
192.168.4.10, 15088, -64
192.168.4.10, 15104, -66
192.168.4.10, 15120, -65
192.168.4.10, 15136, -65
192.168.4.10, 15152, -64
192.168.4.10, 15168, -65
192.168.4.10, 15200, -63
192.168.4.10, 15216, -64
192.168.4.10, 15232, -66
192.168.4.10, 15248, -64
192.168.4.10, 15264, -65
192.168.4.10, 15280, -66
192.168.4.10, 15328, -65
192.168.4.10, 15344, -65
192.168.4.10, 15360, -63
192.168.4.10, 15376, -64
192.168.4.10, 15392, -65
192.168.4.10, 15408, -65
192.168.4.10, 15424, -64
192.168.4.10, 15440, -64
192.168.4.10, 15456, -65
192.168.4.10, 15488, -63
192.168.4.10, 15504, -64
192.168.4.10, 15520, -64
192.168.4.10, 15552, -64
192.168.4.10, 15584, -68
192.168.4.10, 15600, -68
192.168.4.10, 15616, -68
192.168.4.10, 15632, -68
192.168.4.10, 15648, -68
192.168.4.10, 15664, -66
192.168.4.10, 15680, -66
192.168.4.10, 15696, -66
192.168.4.10, 15712, -65
192.168.4.10, 15728, -65
192.168.4.10, 15744, -65
192.168.4.10, 15760, -65
192.168.4.10, 15776, -65
192.168.4.10, 15792, -65
192.168.4.10, 15808, -66
192.168.4.10, 15824, -65
192.168.4.10, 15840, -65
192.168.4.10, 15856, -65
192.168.4.10, 15872, -63
192.168.4.10, 15888, -65
192.168.4.10, 15904, -65
192.168.4.10, 15920, -65
192.168.4.10, 15936, -64
192.168.4.10, 15952, -65
192.168.4.10, 15968, -64
192.168.4.10, 15984, -65
192.168.4.10, 16000, -65
192.168.4.10, 16032, -67
192.168.4.10, 16048, -68
192.168.4.10, 16064, -65
192.168.4.10, 16080, -64
192.168.4.10, 16096, -64
192.168.4.10, 16112, -64
192.168.4.10, 16128, -64
192.168.4.10, 16144, -64
192.168.4.10, 16160, -65
192.168.4.10, 16176, -65
192.168.4.10, 16192, -64
192.168.4.10, 16208, -65
192.168.4.10, 16224, -64
192.168.4.10, 16240, -66
192.168.4.10, 16272, -65
192.168.4.10, 16288, -64
192.168.4.10, 16304, -64
192.168.4.10, 16336, -65
192.168.4.10, 16352, -64
192.168.4.10, 16368, -66
192.168.4.10, 16384, -66
192.168.4.10, 16400, -65
192.168.4.10, 16416, -64
192.168.4.10, 16432, -65
192.168.4.10, 16448, -66
192.168.4.10, 16464, -65
192.168.4.10, 16480, -65
192.168.4.10, 16528, -68
192.168.4.10, 16544, -68
192.168.4.10, 16560, -64
192.168.4.10, 16576, -64
192.168.4.10, 16592, -65
192.168.4.10, 16608, -67
192.168.4.10, 16624, -65
192.168.4.10, 16640, -65
192.168.4.10, 16656, -65
192.168.4.10, 16672, -65
192.168.4.10, 16688, -65
192.168.4.10, 16704, -69
192.168.4.10, 16720, -63
192.168.4.10, 16752, -67
192.168.4.10, 16800, -65
192.168.4.10, 16832, -63
192.168.4.10, 16848, -66
192.168.4.10, 16864, -65
192.168.4.10, 16880, -65
192.168.4.10, 16896, -65
192.168.4.10, 16912, -64
192.168.4.10, 16928, -66
192.168.4.10, 16944, -65
192.168.4.10, 16960, -65
192.168.4.10, 16976, -66
192.168.4.10, 16992, -64
192.168.4.10, 17024, -66
192.168.4.10, 17072, -80
192.168.4.10, 17088, -64
192.168.4.10, 17104, -64
192.168.4.10, 17120, -64
192.168.4.10, 17136, -65
192.168.4.10, 17152, -65
192.168.4.10, 17168, -66
192.168.4.10, 17184, -65
192.168.4.10, 17200, -65
192.168.4.10, 17216, -67
192.168.4.10, 17232, -64
192.168.4.10, 17248, -64
192.168.4.10, 17264, -65
192.168.4.10, 17296, -66
192.168.4.10, 17312, -66
192.168.4.10, 17328, -66
192.168.4.10, 17344, -65
192.168.4.10, 17360, -64
192.168.4.10, 17376, -65
192.168.4.10, 17392, -65
192.168.4.10, 17408, -64
192.168.4.10, 17424, -64
192.168.4.10, 17440, -64
192.168.4.10, 17472, -65
192.168.4.10, 17488, -65
192.168.4.10, 17504, -64
192.168.4.10, 17520, -66
192.168.4.10, 17536, -64
192.168.4.10, 17568, -65
192.168.4.10, 17584, -66
192.168.4.10, 17600, -65
192.168.4.10, 17616, -65
192.168.4.10, 17632, -63
192.168.4.10, 17648, -65
192.168.4.10, 17664, -65
192.168.4.10, 17680, -66
192.168.4.10, 17696, -64
192.168.4.10, 17712, -65
192.168.4.10, 17728, -66
192.168.4.10, 17744, -64
192.168.4.10, 17776, -66
192.168.4.10, 17792, -65
192.168.4.10, 17808, -64
192.168.4.10, 17824, -64
192.168.4.10, 17840, -66
192.168.4.10, 17856, -66
192.168.4.10, 17872, -66
192.168.4.10, 17888, -65
192.168.4.10, 17904, -64
192.168.4.10, 17920, -64
192.168.4.10, 17936, -64
192.168.4.10, 17952, -65
192.168.4.10, 17968, -64
192.168.4.10, 17984, -66
192.168.4.10, 18000, -65
192.168.4.10, 18016, -65
192.168.4.10, 18032, -64
192.168.4.10, 18064, -64
192.168.4.10, 18080, -64
192.168.4.10, 18096, -64
192.168.4.10, 18112, -65
192.168.4.10, 18128, -65
192.168.4.10, 18144, -65
192.168.4.10, 18160, -64
192.168.4.10, 18176, -64
192.168.4.10, 18192, -64
192.168.4.10, 18208, -64
192.168.4.10, 18224, -65
192.168.4.10, 18240, -65
192.168.4.10, 18256, -65
192.168.4.10, 18272, -65
192.168.4.10, 18288, -65
192.168.4.10, 18320, -64
192.168.4.10, 18336, -65
192.168.4.10, 18352, -64
192.168.4.10, 18368, -64
192.168.4.10, 18384, -65
192.168.4.10, 18400, -64
192.168.4.10, 18416, -64
192.168.4.10, 18432, -64
192.168.4.10, 18464, -65
192.168.4.10, 18512, -64
192.168.4.10, 18528, -65
192.168.4.10, 18576, -65
192.168.4.10, 18608, -63
192.168.4.10, 18624, -66
192.168.4.10, 18640, -65
192.168.4.10, 18656, -64
192.168.4.10, 18672, -65
192.168.4.10, 18688, -65
192.168.4.10, 18720, -64
192.168.4.10, 18736, -64
192.168.4.10, 18768, -64
192.168.4.10, 18784, -65
192.168.4.10, 18800, -64
192.168.4.10, 18816, -65
192.168.4.10, 18832, -65
192.168.4.10, 18848, -66
192.168.4.10, 18880, -65
192.168.4.10, 18896, -65
192.168.4.10, 18912, -66
192.168.4.10, 18928, -65
192.168.4.10, 18944, -65
192.168.4.10, 18960, -65
192.168.4.10, 18976, -65
192.168.4.10, 18992, -65
192.168.4.10, 19008, -64
192.168.4.10, 19040, -64
192.168.4.10, 19056, -65
192.168.4.10, 19072, -64
192.168.4.10, 19088, -65
192.168.4.10, 19104, -64
192.168.4.10, 19120, -64
192.168.4.10, 19152, -67
192.168.4.10, 19168, -65
192.168.4.10, 19184, -65
192.168.4.10, 19200, -64
192.168.4.10, 19216, -64
192.168.4.10, 19232, -66
192.168.4.10, 19248, -65
192.168.4.10, 19264, -65
192.168.4.10, 19296, -65
192.168.4.10, 19312, -65
192.168.4.10, 19328, -65
192.168.4.10, 19344, -65
192.168.4.10, 19360, -65
192.168.4.10, 19408, -65
192.168.4.10, 19424, -64
192.168.4.10, 19440, -64
192.168.4.10, 19456, -65
192.168.4.10, 19472, -65
192.168.4.10, 19504, -65
192.168.4.10, 19520, -65
192.168.4.10, 19536, -66
192.168.4.10, 19552, -65
192.168.4.10, 19568, -65
192.168.4.10, 19600, -65
192.168.4.10, 19664, -65
192.168.4.10, 19680, -64
192.168.4.10, 19696, -64
192.168.4.10, 19712, -64
192.168.4.10, 19728, -64
192.168.4.10, 19744, -64
192.168.4.10, 19760, -65
192.168.4.10, 19776, -66
192.168.4.10, 19792, -65
192.168.4.10, 19808, -65
192.168.4.10, 19824, -67
192.168.4.10, 19840, -65
192.168.4.10, 19856, -64
192.168.4.10, 19872, -65
192.168.4.10, 19888, -65
192.168.4.10, 19904, -65
192.168.4.10, 19920, -65
192.168.4.10, 19936, -64
192.168.4.10, 19952, -65
192.168.4.10, 19968, -65
192.168.4.10, 19984, -65
192.168.4.10, 20016, -65
192.168.4.10, 20064, -64
192.168.4.10, 20080, -65
192.168.4.10, 20096, -64
192.168.4.10, 20112, -66
192.168.4.10, 20176, -65
192.168.4.10, 20224, -64
192.168.4.10, 20240, -64
192.168.4.10, 20272, -65
192.168.4.10, 20304, -64
192.168.4.10, 20320, -64
192.168.4.10, 20336, -65
192.168.4.10, 20352, -65
192.168.4.10, 20368, -65
192.168.4.10, 20384, -65
192.168.4.10, 20400, -65
192.168.4.10, 20416, -65
192.168.4.10, 20432, -66
192.168.4.10, 20448, -64
192.168.4.10, 20464, -64
192.168.4.10, 20480, -66
192.168.4.10, 20496, -65
192.168.4.10, 20528, -65
192.168.4.10, 20544, -64
192.168.4.10, 20560, -65
192.168.4.10, 20592, -67
192.168.4.10, 20672, -66
192.168.4.10, 20688, -65
192.168.4.10, 20704, -65
192.168.4.10, 20720, -64
192.168.4.10, 20736, -64
192.168.4.10, 20752, -65
192.168.4.10, 20768, -65
192.168.4.10, 20816, -65
192.168.4.10, 20832, -65
192.168.4.10, 20848, -66
192.168.4.10, 20864, -67
192.168.4.10, 20880, -65
192.168.4.10, 20912, -66
192.168.4.10, 20928, -65
192.168.4.10, 20944, -66
192.168.4.10, 20960, -66
192.168.4.10, 20976, -65
192.168.4.10, 20992, -67
192.168.4.10, 21008, -64
192.168.4.10, 21024, -65
192.168.4.10, 21040, -65
192.168.4.10, 21056, -65
192.168.4.10, 21072, -66
192.168.4.10, 21088, -66
192.168.4.10, 21104, -66
192.168.4.10, 21120, -64
192.168.4.10, 21136, -65
192.168.4.10, 21152, -65
192.168.4.10, 21184, -64
192.168.4.10, 21200, -66
192.168.4.10, 21216, -64
192.168.4.10, 21232, -66
192.168.4.10, 21248, -65
192.168.4.10, 21264, -65
192.168.4.10, 21312, -65
192.168.4.10, 21328, -64
192.168.4.10, 21344, -65
192.168.4.10, 21360, -65
192.168.4.10, 21376, -66
192.168.4.10, 21392, -65
192.168.4.10, 21408, -64
192.168.4.10, 21424, -64
192.168.4.10, 21440, -66
192.168.4.10, 21456, -65
192.168.4.10, 21472, -66
192.168.4.10, 21488, -65
192.168.4.10, 21504, -66
192.168.4.10, 21520, -65
192.168.4.10, 21536, -65
192.168.4.10, 21552, -65
192.168.4.10, 21568, -64
192.168.4.10, 21584, -63
192.168.4.10, 21600, -64
192.168.4.10, 21616, -64
192.168.4.10, 21632, -64
192.168.4.10, 21648, -65
192.168.4.10, 21664, -65
192.168.4.10, 21680, -65
192.168.4.10, 21696, -64
192.168.4.10, 21712, -65
192.168.4.10, 21728, -65
192.168.4.10, 21744, -64
192.168.4.10, 21776, -65
192.168.4.10, 21792, -64
192.168.4.10, 21856, -65
192.168.4.10, 21888, -64
192.168.4.10, 21904, -65
192.168.4.10, 21920, -64
192.168.4.10, 21936, -64
192.168.4.10, 21952, -65
192.168.4.10, 21968, -64
192.168.4.10, 21984, -65
192.168.4.10, 22000, -63
192.168.4.10, 22016, -64
192.168.4.10, 22032, -65
192.168.4.10, 22048, -64
192.168.4.10, 22064, -64
192.168.4.10, 22080, -66
192.168.4.10, 22096, -65
192.168.4.10, 22112, -65
192.168.4.10, 22128, -64
192.168.4.10, 22144, -65
192.168.4.10, 22160, -64
192.168.4.10, 22176, -64
192.168.4.10, 22192, -64
192.168.4.10, 22208, -66
192.168.4.10, 22224, -64
192.168.4.10, 22240, -63
192.168.4.10, 22256, -65
192.168.4.10, 22272, -65
192.168.4.10, 22288, -64
192.168.4.10, 22304, -64
192.168.4.10, 22352, -65
192.168.4.10, 22368, -65
192.168.4.10, 22400, -64
192.168.4.10, 22432, -64
192.168.4.10, 22464, -65
192.168.4.10, 22480, -65
192.168.4.10, 22496, -64
192.168.4.10, 22512, -65
192.168.4.10, 22528, -64
192.168.4.10, 22544, -65
192.168.4.10, 22560, -65
192.168.4.10, 22576, -65
192.168.4.10, 22592, -64
192.168.4.10, 22608, -64
192.168.4.10, 22624, -66
192.168.4.10, 22640, -65
192.168.4.10, 22656, -64
192.168.4.10, 22688, -65
192.168.4.10, 22704, -65
192.168.4.10, 22720, -65
192.168.4.10, 22736, -65
192.168.4.10, 22752, -64
192.168.4.10, 22768, -64
192.168.4.10, 22784, -65
192.168.4.10, 22800, -64
192.168.4.10, 22816, -64
192.168.4.10, 22832, -64
192.168.4.10, 22864, -64
192.168.4.10, 22880, -65
192.168.4.10, 22912, -64
192.168.4.10, 22928, -65
192.168.4.10, 22944, -65
192.168.4.10, 22960, -65
192.168.4.10, 22976, -66
192.168.4.10, 22992, -66
192.168.4.10, 23008, -66
192.168.4.10, 23024, -64
192.168.4.10, 23040, -64
192.168.4.10, 23056, -66
192.168.4.10, 23088, -65
192.168.4.10, 23104, -64
192.168.4.10, 23120, -64
192.168.4.10, 23136, -65
192.168.4.10, 23152, -65
192.168.4.10, 23168, -64
192.168.4.10, 23184, -63
192.168.4.10, 23200, -66
192.168.4.10, 23216, -65
192.168.4.10, 23232, -64
192.168.4.10, 23248, -65
192.168.4.10, 23264, -64
192.168.4.10, 23280, -65
192.168.4.10, 23296, -64
192.168.4.10, 23312, -65
192.168.4.10, 23328, -64
192.168.4.10, 23344, -64
192.168.4.10, 23360, -64
192.168.4.10, 23376, -65
192.168.4.10, 23424, -65
192.168.4.10, 23440, -64
192.168.4.10, 23456, -64
192.168.4.10, 23472, -66
192.168.4.10, 23488, -67
192.168.4.10, 23504, -68
192.168.4.10, 23520, -66
192.168.4.10, 23536, -66
192.168.4.10, 23552, -64
192.168.4.10, 23568, -65
192.168.4.10, 23584, -65
192.168.4.10, 23600, -65
192.168.4.10, 23616, -65
192.168.4.10, 23632, -66
192.168.4.10, 23648, -66
192.168.4.10, 23664, -80
192.168.4.10, 23680, -64
192.168.4.10, 23696, -66
192.168.4.10, 23712, -64
192.168.4.10, 23728, -65
192.168.4.10, 23744, -65
192.168.4.10, 23760, -66
192.168.4.10, 23776, -65
192.168.4.10, 23792, -66
192.168.4.10, 23808, -66
192.168.4.10, 23824, -66
192.168.4.10, 23840, -65
192.168.4.10, 23856, -65
192.168.4.10, 23872, -65
192.168.4.10, 23904, -64
192.168.4.10, 23920, -67
192.168.4.10, 23936, -67
192.168.4.10, 23952, -68
192.168.4.10, 24000, -61
192.168.4.10, 24016, -67
192.168.4.10, 24048, -64
192.168.4.10, 24080, -65
192.168.4.10, 24096, -67
192.168.4.10, 24112, -67
192.168.4.10, 24128, -65
192.168.4.10, 24144, -65
192.168.4.10, 24160, -66
192.168.4.10, 24176, -66
192.168.4.10, 24192, -66
192.168.4.10, 24208, -65
192.168.4.10, 4294967237, 1
192.168.4.11, 9952, -67
192.168.4.11, 9968, -65
192.168.4.11, 9984, -57
192.168.4.11, 10000, -53
192.168.4.11, 10032, -54
192.168.4.11, 10048, -54
192.168.4.11, 10064, -52
192.168.4.11, 10080, -54
192.168.4.11, 10112, -56
192.168.4.11, 10128, -54
192.168.4.11, 10144, -52
192.168.4.11, 10160, -54
192.168.4.11, 10176, -53
192.168.4.11, 10192, -54
192.168.4.11, 10208, -53
192.168.4.11, 10224, -54
192.168.4.11, 10240, -55
192.168.4.11, 10256, -53
192.168.4.11, 10288, -56
192.168.4.11, 10304, -57
192.168.4.11, 10320, -56
192.168.4.11, 10336, -57
192.168.4.11, 10352, -59
192.168.4.11, 10368, -56
192.168.4.11, 10400, -55
192.168.4.11, 10416, -55
192.168.4.11, 10432, -57
192.168.4.11, 10464, -56
192.168.4.11, 10480, -57
192.168.4.11, 10496, -56
192.168.4.11, 10512, -55
192.168.4.11, 10528, -57
192.168.4.11, 10544, -54
192.168.4.11, 10560, -55
192.168.4.11, 10576, -56
192.168.4.11, 10592, -55
192.168.4.11, 10608, -55
192.168.4.11, 10624, -56
192.168.4.11, 10656, -56
192.168.4.11, 10672, -56
192.168.4.11, 10688, -58
192.168.4.11, 10704, -55
192.168.4.11, 10720, -56
192.168.4.11, 10736, -54
192.168.4.11, 10752, -56
192.168.4.11, 10768, -56
192.168.4.11, 10784, -58
192.168.4.11, 10816, -58
192.168.4.11, 10832, -56
192.168.4.11, 10848, -58
192.168.4.11, 10864, -57
192.168.4.11, 10880, -58
192.168.4.11, 10896, -56
192.168.4.11, 10928, -57
192.168.4.11, 10944, -57
192.168.4.11, 10960, -56
192.168.4.11, 10992, -55
192.168.4.11, 11008, -55
192.168.4.11, 11024, -55
192.168.4.11, 11040, -56
192.168.4.11, 11056, -55
192.168.4.11, 11072, -57
192.168.4.11, 11088, -56
192.168.4.11, 11104, -56
192.168.4.11, 11136, -56
192.168.4.11, 11168, -56
192.168.4.11, 11184, -57
192.168.4.11, 11200, -56
192.168.4.11, 11232, -55
192.168.4.11, 11248, -57
192.168.4.11, 11264, -56
192.168.4.11, 11296, -54
192.168.4.11, 11312, -56
192.168.4.11, 11328, -56
192.168.4.11, 11344, -55
192.168.4.11, 11360, -56
192.168.4.11, 11376, -57
192.168.4.11, 11408, -56
192.168.4.11, 11424, -56
192.168.4.11, 11440, -58
192.168.4.11, 11488, -59
192.168.4.11, 11504, -58
192.168.4.11, 11520, -57
192.168.4.11, 11536, -57
192.168.4.11, 11552, -56
192.168.4.11, 11568, -56
192.168.4.11, 11584, -56
192.168.4.11, 11600, -56
192.168.4.11, 11616, -56
192.168.4.11, 11632, -56
192.168.4.11, 11648, -56
192.168.4.11, 11664, -56
192.168.4.11, 11680, -60
192.168.4.11, 11696, -59
192.168.4.11, 11712, -56
192.168.4.11, 11728, -56
192.168.4.11, 11744, -65
192.168.4.11, 11760, -56
192.168.4.11, 11776, -58
192.168.4.11, 11792, -58
192.168.4.11, 11824, -58
192.168.4.11, 11840, -55
192.168.4.11, 11856, -55
192.168.4.11, 11872, -57
192.168.4.11, 11888, -56
192.168.4.11, 11904, -57
192.168.4.11, 11920, -56
192.168.4.11, 11936, -57
192.168.4.11, 11968, -56
192.168.4.11, 11984, -56
192.168.4.11, 12000, -56
192.168.4.11, 12016, -56
192.168.4.11, 12032, -56
192.168.4.11, 12048, -58
192.168.4.11, 12064, -57
192.168.4.11, 12080, -57
192.168.4.11, 12096, -56
192.168.4.11, 12112, -57
192.168.4.11, 12128, -56
192.168.4.11, 12144, -57
192.168.4.11, 12160, -57
192.168.4.11, 12176, -57
192.168.4.11, 12208, -57
192.168.4.11, 12224, -56
192.168.4.11, 12240, -60
192.168.4.11, 12256, -60
192.168.4.11, 12272, -58
192.168.4.11, 12288, -59
192.168.4.11, 12304, -59
192.168.4.11, 12320, -59
192.168.4.11, 12352, -64
192.168.4.11, 12368, -58
192.168.4.11, 12384, -60
192.168.4.11, 12400, -62
192.168.4.11, 12416, -63
192.168.4.11, 12432, -58
192.168.4.11, 12480, -60
192.168.4.11, 12496, -59
192.168.4.11, 12512, -59
192.168.4.11, 12528, -59
192.168.4.11, 12544, -57
192.168.4.11, 12560, -58
192.168.4.11, 12576, -56
192.168.4.11, 12592, -58
192.168.4.11, 12608, -67
192.168.4.11, 12624, -58
192.168.4.11, 12656, -57
192.168.4.11, 12672, -57
192.168.4.11, 12688, -59
192.168.4.11, 12704, -59
192.168.4.11, 12720, -56
192.168.4.11, 12736, -57
192.168.4.11, 12752, -58
192.168.4.11, 12768, -56
192.168.4.11, 12784, -57
192.168.4.11, 12800, -56
192.168.4.11, 12816, -56
192.168.4.11, 12832, -55
192.168.4.11, 12848, -55
192.168.4.11, 12864, -53
192.168.4.11, 12880, -57
192.168.4.11, 12896, -56
192.168.4.11, 12912, -56
192.168.4.11, 12928, -57
192.168.4.11, 12960, -54
192.168.4.11, 12976, -56
192.168.4.11, 12992, -55
192.168.4.11, 13008, -55
192.168.4.11, 13024, -55
192.168.4.11, 13056, -55
192.168.4.11, 13072, -55
192.168.4.11, 13088, -55
192.168.4.11, 13104, -54
192.168.4.11, 13120, -54
192.168.4.11, 13136, -54
192.168.4.11, 13152, -55
192.168.4.11, 13168, -55
192.168.4.11, 13184, -53
192.168.4.11, 13200, -54
192.168.4.11, 13216, -54
192.168.4.11, 13232, -54
192.168.4.11, 13248, -56
192.168.4.11, 13264, -56
192.168.4.11, 13280, -55
192.168.4.11, 13296, -55
192.168.4.11, 13312, -54
192.168.4.11, 13328, -54
192.168.4.11, 13360, -54
192.168.4.11, 13376, -55
192.168.4.11, 13392, -55
192.168.4.11, 13408, -55
192.168.4.11, 13424, -56
192.168.4.11, 13456, -55
192.168.4.11, 13504, -55
192.168.4.11, 13520, -53
192.168.4.11, 13536, -55
192.168.4.11, 13552, -55
192.168.4.11, 13568, -55
192.168.4.11, 13584, -54
192.168.4.11, 13600, -56
192.168.4.11, 13632, -55
192.168.4.11, 13648, -55
192.168.4.11, 13664, -55
192.168.4.11, 13680, -56
192.168.4.11, 13696, -55
192.168.4.11, 13712, -55
192.168.4.11, 13728, -55
192.168.4.11, 13744, -54
192.168.4.11, 13760, -53
192.168.4.11, 13776, -56
192.168.4.11, 13792, -55
192.168.4.11, 13808, -55
192.168.4.11, 13824, -56
192.168.4.11, 13840, -59
192.168.4.11, 13856, -58
192.168.4.11, 13872, -57
192.168.4.11, 13904, -55
192.168.4.11, 13920, -57
192.168.4.11, 13936, -55
192.168.4.11, 13952, -55
192.168.4.11, 13968, -56
192.168.4.11, 14000, -57
192.168.4.11, 14016, -56
192.168.4.11, 14048, -56
192.168.4.11, 14064, -55
192.168.4.11, 14080, -56
192.168.4.11, 14096, -54
192.168.4.11, 14112, -56
192.168.4.11, 14128, -57
192.168.4.11, 14144, -58
192.168.4.11, 14160, -58
192.168.4.11, 14176, -54
192.168.4.11, 14192, -55
192.168.4.11, 14224, -54
192.168.4.11, 14240, -54
192.168.4.11, 14256, -55
192.168.4.11, 14272, -55
192.168.4.11, 14288, -55
192.168.4.11, 14320, -57
192.168.4.11, 14336, -56
192.168.4.11, 14352, -56
192.168.4.11, 14368, -56
192.168.4.11, 14384, -60
192.168.4.11, 14400, -58
192.168.4.11, 14416, -57
192.168.4.11, 14432, -57
192.168.4.11, 14464, -55
192.168.4.11, 14496, -55
192.168.4.11, 14544, -55
192.168.4.11, 14560, -56
192.168.4.11, 14576, -57
192.168.4.11, 14592, -57
192.168.4.11, 14608, -57
192.168.4.11, 14624, -57
192.168.4.11, 14640, -56
192.168.4.11, 14656, -57
192.168.4.11, 14672, -56
192.168.4.11, 14688, -55
192.168.4.11, 14720, -56
192.168.4.11, 14752, -57
192.168.4.11, 14768, -57
192.168.4.11, 14800, -55
